"Session","Session Date","Session Link"
"3rd Assembly - 3rd Session","20130917","https://assembly.nu.ca/sites/default/files/Hansard_20130917.pdf"
"3rd Assembly - 3rd Session","20130916","https://assembly.nu.ca/sites/default/files/Hansard_20130916.pdf"
"3rd Assembly - 3rd Session","20130913","https://assembly.nu.ca/sites/default/files/Hansard_20130913.pdf"
"3rd Assembly - 3rd Session","20130912","https://assembly.nu.ca/sites/default/files/Hansard_20130912.pdf"
"3rd Assembly - 3rd Session","20130911","https://assembly.nu.ca/sites/default/files/Hansard_20130911.pdf"
"3rd Assembly - 3rd Session","20130910","https://assembly.nu.ca/sites/default/files/Hansard_20130910.pdf"
"3rd Assembly - 3rd Session","20130909","https://assembly.nu.ca/sites/default/files/Hansard_20130909.pdf"
"3rd Assembly - 3rd Session","20130906","https://assembly.nu.ca/sites/default/files/Hansard_20130906.pdf"
"3rd Assembly - 3rd Session","20130905","https://assembly.nu.ca/sites/default/files/Hansard_20130905.pdf"
"3rd Assembly - 3rd Session","20130516","https://assembly.nu.ca/sites/default/files/Hansard_20130516_0.pdf"
"3rd Assembly - 3rd Session","20130515","https://assembly.nu.ca/sites/default/files/Hansard_20130515.pdf"
"3rd Assembly - 3rd Session","20130514","https://assembly.nu.ca/sites/default/files/Hansard_20130514.pdf"
"3rd Assembly - 3rd Session","20130513","https://assembly.nu.ca/sites/default/files/Hansard_20130513.pdf"
"3rd Assembly - 3rd Session","20130510","https://assembly.nu.ca/sites/default/files/Hansard_20130510.pdf"
"3rd Assembly - 3rd Session","20130509","https://assembly.nu.ca/sites/default/files/Hansard_20130509.pdf"
"3rd Assembly - 3rd Session","20130508","https://assembly.nu.ca/sites/default/files/Hansard_20130508.pdf"
"3rd Assembly - 3rd Session","20130507","https://assembly.nu.ca/sites/default/files/Hansard_20130507.pdf"
"3rd Assembly - 3rd Session","20130319","https://assembly.nu.ca/sites/default/files/Hansard_20130319.pdf"
"3rd Assembly - 3rd Session","20130318","https://assembly.nu.ca/sites/default/files/Hansard_20130318.pdf"
"3rd Assembly - 3rd Session","20130315","https://assembly.nu.ca/sites/default/files/Hansard_20130315.pdf"
"3rd Assembly - 3rd Session","20130314","https://assembly.nu.ca/sites/default/files/Hansard_20130314.pdf"
"3rd Assembly - 3rd Session","20130313","https://assembly.nu.ca/sites/default/files/Hansard_20130313.doc"
"3rd Assembly - 3rd Session","20130312","https://assembly.nu.ca/sites/default/files/Hansard_20130312.pdf"
"3rd Assembly - 3rd Session","20130311","https://assembly.nu.ca/sites/default/files/Hansard_20130311.pdf"
"3rd Assembly - 3rd Session","20130308","https://assembly.nu.ca/sites/default/files/Hansard_20130308.pdf"
"3rd Assembly - 3rd Session","20130307","https://assembly.nu.ca/sites/default/files/Hansard_20130307.pdf"
"3rd Assembly - 3rd Session","20130306","https://assembly.nu.ca/sites/default/files/Hansard_20130306.pdf"
"3rd Assembly - 3rd Session","20130305","https://assembly.nu.ca/sites/default/files/Hansard_20130305.pdf"
"3rd Assembly - 3rd Session","20130304","https://assembly.nu.ca/sites/default/files/Hansard_20130304_0.pdf"
"3rd Assembly - 3rd Session","20130301","https://assembly.nu.ca/sites/default/files/Hansard_20130301.pdf"
"3rd Assembly - 3rd Session","20130228","https://assembly.nu.ca/sites/default/files/Hansard_20130228.pdf"
"3rd Assembly - 3rd Session","20130227","https://assembly.nu.ca/sites/default/files/Hansard_20130227.pdf"
"3rd Assembly - 3rd Session","20130226","https://assembly.nu.ca/sites/default/files/Hansard_20130226.pdf"
"3rd Assembly - 3rd Session","20121105","https://assembly.nu.ca/sites/default/files/Hansard_20121105.pdf"
"3rd Assembly - 3rd Session","20121102","https://assembly.nu.ca/sites/default/files/Hansard_20121102.pdf"
"3rd Assembly - 3rd Session","20121101","https://assembly.nu.ca/sites/default/files/Hansard_20121101.pdf"
"3rd Assembly - 3rd Session","20121031","https://assembly.nu.ca/sites/default/files/Hansard_20121031.pdf"
"3rd Assembly - 3rd Session","20121030","https://assembly.nu.ca/sites/default/files/Hansard_20121030.pdf"
"3rd Assembly - 3rd Session","20121029","https://assembly.nu.ca/sites/default/files/Hansard_20121029.pdf"
"3rd Assembly - 3rd Session","20121026","https://assembly.nu.ca/sites/default/files/Hansard_20121026.pdf"
"3rd Assembly - 3rd Session","20121025","https://assembly.nu.ca/sites/default/files/Hansard_20121025.pdf"
"3rd Assembly - 3rd Session","20121024","https://assembly.nu.ca/sites/default/files/Hansard_20121024.pdf"
"3rd Assembly - 3rd Session","20121023","https://assembly.nu.ca/sites/default/files/Hansard_20121023.pdf"
"3rd Assembly - 3rd Session","20120608","https://assembly.nu.ca/sites/default/files/Hansard_20120608.pdf"
"3rd Assembly - 3rd Session","20120607","https://assembly.nu.ca/sites/default/files/Hansard_20120607.pdf"
"3rd Assembly - 3rd Session","20120606","https://assembly.nu.ca/sites/default/files/Hansard_20120606.pdf"
"3rd Assembly - 3rd Session","20120605","https://assembly.nu.ca/sites/default/files/Hansard_20120605.pdf"
"3rd Assembly - 3rd Session","20120604","https://assembly.nu.ca/sites/default/files/Hansard_20120604.pdf"
"3rd Assembly - 3rd Session","20120601","https://assembly.nu.ca/sites/default/files/Hansard_20120601.pdf"
"3rd Assembly - 3rd Session","20120531","https://assembly.nu.ca/sites/default/files/Hansard_20120531.pdf"
"3rd Assembly - 3rd Session","20120530","https://assembly.nu.ca/sites/default/files/Hansard_20120530.pdf"
"3rd Assembly - 3rd Session","20120529","https://assembly.nu.ca/sites/default/files/Hansard_20120529.pdf"
"3rd Assembly - 3rd Session","20120502","https://assembly.nu.ca/sites/default/files/Hansard_20120502.pdf"
"3rd Assembly - 3rd Session","20120308","https://assembly.nu.ca/sites/default/files/Hansard_20120308.pdf"
"3rd Assembly - 3rd Session","20120307","https://assembly.nu.ca/sites/default/files/Hansard_20120307_0.pdf"
"3rd Assembly - 3rd Session","20120306","https://assembly.nu.ca/sites/default/files/Hansard_20120306.pdf"
"3rd Assembly - 3rd Session","20120305","https://assembly.nu.ca/sites/default/files/Hansard_20120305.pdf"
"3rd Assembly - 3rd Session","20120302","https://assembly.nu.ca/sites/default/files/Hansard_20120302_0.pdf"
"3rd Assembly - 3rd Session","20120301","https://assembly.nu.ca/sites/default/files/Hansard_20120301.pdf"
"3rd Assembly - 3rd Session","20120229","https://assembly.nu.ca/sites/default/files/Hansard_20120229.pdf"
"3rd Assembly - 3rd Session","20120228","https://assembly.nu.ca/sites/default/files/Hansard_20120228.pdf"
"3rd Assembly - 3rd Session","20120227","https://assembly.nu.ca/sites/default/files/Hansard_20120227.pdf"
"3rd Assembly - 3rd Session","20120224","https://assembly.nu.ca/sites/default/files/Hansard_20120224.pdf"
"3rd Assembly - 3rd Session","20120223","https://assembly.nu.ca/sites/default/files/Hansard_20120223.pdf"
"3rd Assembly - 3rd Session","20120222","https://assembly.nu.ca/sites/default/files/Hansard_20120222.pdf"
"3rd Assembly - 3rd Session","20120221","https://assembly.nu.ca/sites/default/files/Hansard_20120221.pdf"
"3rd Assembly - 3rd Session","20111031","https://assembly.nu.ca/sites/default/files/Hansard_20111031.pdf"
"3rd Assembly - 3rd Session","20111028","https://assembly.nu.ca/sites/default/files/Hansard_20111028.pdf"
"3rd Assembly - 3rd Session","20111027","https://assembly.nu.ca/sites/default/files/Hansard_20111027.pdf"
"3rd Assembly - 3rd Session","20111026","https://assembly.nu.ca/sites/default/files/Hansard_20111026.pdf"
"3rd Assembly - 3rd Session","20201110","https://assembly.nu.ca/sites/default/files/Full%20Caucus%2020111025%20Final.pdf"
"3rd Assembly - 3rd Session","20111024","https://assembly.nu.ca/sites/default/files/Hansard_20111024.pdf"
"3rd Assembly - 3rd Session","20111021","https://assembly.nu.ca/sites/default/files/Hansard_20111021.pdf"
"3rd Assembly - 3rd Session","20111020","https://assembly.nu.ca/sites/default/files/Hansard_20111020.pdf"
"3rd Assembly - 3rd Session","20111019","https://assembly.nu.ca/sites/default/files/Hansard_20111019_0.pdf"
"3rd Assembly - 3rd Session","20111018","https://assembly.nu.ca/sites/default/files/Hansard_20111018.pdf"
"3rd Assembly - 3rd Session","20110928","https://assembly.nu.ca/sites/default/files/20110928%20Nunavut%20Leadership%20Forum_0.pdf"
"3rd Assembly - 3rd Session","20110609","https://assembly.nu.ca/sites/default/files/Hansard_20110609_0.pdf"
"3rd Assembly - 3rd Session","20110608","https://assembly.nu.ca/sites/default/files/Hansard_20110608_0.pdf"
"3rd Assembly - 3rd Session","20110607","https://assembly.nu.ca/sites/default/files/Hansard_20110607_0.pdf"
"3rd Assembly - 3rd Session","20110606","https://assembly.nu.ca/sites/default/files/Hansard_20110606_0.pdf"
"3rd Assembly - 3rd Session","20110603","https://assembly.nu.ca/sites/default/files/Hansard_20110603_0.pdf"
"3rd Assembly - 3rd Session","20110602","https://assembly.nu.ca/sites/default/files/Hansard_20110602_0.pdf"
"3rd Assembly - 3rd Session","20110601","https://assembly.nu.ca/sites/default/files/Hansard_20110601_0.pdf"
"3rd Assembly - 3rd Session","20110531","https://assembly.nu.ca/sites/default/files/Hansard_20110531_0.pdf"
"3rd Assembly - 3rd Session","20110310","https://assembly.nu.ca/sites/default/files/Hansard_20110310.pdf"
"3rd Assembly - 3rd Session","20110309","https://assembly.nu.ca/sites/default/files/Hansard_20110309.pdf"
"3rd Assembly - 3rd Session","20110308","https://assembly.nu.ca/sites/default/files/Hansard_20110308.pdf"
"3rd Assembly - 3rd Session","20110307","https://assembly.nu.ca/sites/default/files/Hansard_20110307.pdf"
"3rd Assembly - 3rd Session","20110304","https://assembly.nu.ca/sites/default/files/Hansard_20110304.pdf"
"3rd Assembly - 3rd Session","20110303","https://assembly.nu.ca/sites/default/files/Hansard_20110303.pdf"
"3rd Assembly - 3rd Session","20110302","https://assembly.nu.ca/sites/default/files/Hansard_20110302.pdf"
"3rd Assembly - 3rd Session","20110301","https://assembly.nu.ca/sites/default/files/Hansard_20110301.pdf"
"3rd Assembly - 3rd Session","20110228","https://assembly.nu.ca/sites/default/files/Hansard_20110228.pdf"
"3rd Assembly - 2nd Session","20110225","https://assembly.nu.ca/sites/default/files/Hansard_20110225.pdf"
"3rd Assembly - 2nd Session","20110224","https://assembly.nu.ca/sites/default/files/Hansard_20110224.pdf"
"3rd Assembly - 2nd Session","20110223","https://assembly.nu.ca/sites/default/files/Hansard_20110223.pdf"
"3rd Assembly - 2nd Session","20110222","https://assembly.nu.ca/sites/default/files/Hansard_20110222.pdf"
"3rd Assembly - 2nd Session","20101104","https://assembly.nu.ca/sites/default/files/20101104%20Nunavut%20Leadership%20Forum.pdf"
"3rd Assembly - 2nd Session","20101103","https://assembly.nu.ca/sites/default/files/20101103%20Nunavut%20Leadership%20Forum.pdf"
"3rd Assembly - 2nd Session","20101101","https://assembly.nu.ca/sites/default/files/Hansard_20101101.pdf"
"3rd Assembly - 2nd Session","20101029","https://assembly.nu.ca/sites/default/files/Hansard_20101029.pdf"
"3rd Assembly - 2nd Session","20101028","https://assembly.nu.ca/sites/default/files/Hansard_20101028.pdf"
"3rd Assembly - 2nd Session","20101027","https://assembly.nu.ca/sites/default/files/Hansard_20101027.pdf"
"3rd Assembly - 2nd Session","20101026","https://assembly.nu.ca/sites/default/files/Hansard_20101026.pdf"
"3rd Assembly - 2nd Session","20101025","https://assembly.nu.ca/sites/default/files/Hansard_20101025.pdf"
"3rd Assembly - 2nd Session","20101022","https://assembly.nu.ca/sites/default/files/Hansard_20101022.pdf"
"3rd Assembly - 2nd Session","20101021","https://assembly.nu.ca/sites/default/files/Hansard_20101021.pdf"
"3rd Assembly - 2nd Session","20101020","https://assembly.nu.ca/sites/default/files/Hansard_20101020.pdf"
"3rd Assembly - 2nd Session","20101019","https://assembly.nu.ca/sites/default/files/Hansard_20101019.pdf"
"3rd Assembly - 2nd Session","20100610","https://assembly.nu.ca/sites/default/files/Hansard_20100610.pdf"
"3rd Assembly - 2nd Session","20100609","https://assembly.nu.ca/sites/default/files/Hansard_20100609.pdf"
"3rd Assembly - 2nd Session","20100608","https://assembly.nu.ca/sites/default/files/Hansard_20100608.pdf"
"3rd Assembly - 2nd Session","20100607","https://assembly.nu.ca/sites/default/files/Hansard_20100607.pdf"
"3rd Assembly - 2nd Session","20100604","https://assembly.nu.ca/sites/default/files/Hansard_20100604.pdf"
"3rd Assembly - 2nd Session","20100603","https://assembly.nu.ca/sites/default/files/Hansard_20100603.pdf"
"3rd Assembly - 2nd Session","20100602","https://assembly.nu.ca/sites/default/files/Hansard_20100602.pdf"
"3rd Assembly - 2nd Session","20100601","https://assembly.nu.ca/sites/default/files/Hansard_20100601.pdf"
"3rd Assembly - 2nd Session","20100323","https://assembly.nu.ca/sites/default/files/Hansard_20100323.pdf"
"3rd Assembly - 2nd Session","20100322","https://assembly.nu.ca/sites/default/files/Hansard_20100322.pdf"
"3rd Assembly - 2nd Session","20100319","https://assembly.nu.ca/sites/default/files/Hansard_20100319.pdf"
"3rd Assembly - 2nd Session","20100318","https://assembly.nu.ca/sites/default/files/Hansard_20100318.pdf"
"3rd Assembly - 2nd Session","20100317","https://assembly.nu.ca/sites/default/files/Hansard_20100317.pdf"
"3rd Assembly - 2nd Session","20100316","https://assembly.nu.ca/sites/default/files/Hansard_20100316.pdf"
"3rd Assembly - 2nd Session","20100315","https://assembly.nu.ca/sites/default/files/Hansard_20100315.pdf"
"3rd Assembly - 2nd Session","20100312","https://assembly.nu.ca/sites/default/files/Hansard_20100312.pdf"
"3rd Assembly - 2nd Session","20100311","https://assembly.nu.ca/sites/default/files/Hansard_20100311.pdf"
"3rd Assembly - 2nd Session","20100310","https://assembly.nu.ca/sites/default/files/Hansard_20100310.pdf"
"3rd Assembly - 2nd Session","20100309","https://assembly.nu.ca/sites/default/files/Hansard_20100309.pdf"
"3rd Assembly - 2nd Session","20100308","https://assembly.nu.ca/sites/default/files/Hansard_20100308.pdf"
"3rd Assembly - 2nd Session","20100305","https://assembly.nu.ca/sites/default/files/Hansard_20100305.pdf"
"3rd Assembly - 2nd Session","20100304","https://assembly.nu.ca/sites/default/files/Hansard_20100304.pdf"
"3rd Assembly - 2nd Session","20091208","https://assembly.nu.ca/sites/default/files/Hansard_20091208_0.pdf"
"3rd Assembly - 2nd Session","20091207","https://assembly.nu.ca/sites/default/files/Hansard_20091207_0.pdf"
"3rd Assembly - 2nd Session","20091204","https://assembly.nu.ca/sites/default/files/Hansard_20091204.pdf"
"3rd Assembly - 2nd Session","20091203","https://assembly.nu.ca/sites/default/files/Hansard_20091203.pdf"
"3rd Assembly - 2nd Session","20091202","https://assembly.nu.ca/sites/default/files/Hansard_20091202.pdf"
"3rd Assembly - 2nd Session","20091201","https://assembly.nu.ca/sites/default/files/Hansard_20091201_0.pdf"
"3rd Assembly - 2nd Session","20091130","https://assembly.nu.ca/sites/default/files/Hansard_20091130_0.pdf"
"3rd Assembly - 2nd Session","20091127","https://assembly.nu.ca/sites/default/files/Hansard_20091127.pdf"
"3rd Assembly - 2nd Session","20091126","https://assembly.nu.ca/sites/default/files/Hansard_20091126.pdf"
"3rd Assembly - 2nd Session","20091125","https://assembly.nu.ca/sites/default/files/Hansard_20091125.pdf"
"3rd Assembly - 2nd Session","20091124","https://assembly.nu.ca/sites/default/files/Hansard_20091124.pdf"
"3rd Assembly - 2nd Session","20090616","https://assembly.nu.ca/sites/default/files/Hansard_20090616.pdf"
"3rd Assembly - 2nd Session","20090615","https://assembly.nu.ca/sites/default/files/Hansard_20090615.pdf"
"3rd Assembly - 2nd Session","20090612","https://assembly.nu.ca/sites/default/files/Hansard_20090612.pdf"
"3rd Assembly - 2nd Session","20090611","https://assembly.nu.ca/sites/default/files/Hansard_20090611.pdf"
"3rd Assembly - 2nd Session","20090610","https://assembly.nu.ca/sites/default/files/Hansard_20090610.pdf"
"3rd Assembly - 2nd Session","20090609","https://assembly.nu.ca/sites/default/files/Hansard_20090609.pdf"
"3rd Assembly - 2nd Session","20090608","https://assembly.nu.ca/sites/default/files/Hansard_20090608.pdf"
"3rd Assembly - 2nd Session","20090605","https://assembly.nu.ca/sites/default/files/Hansard_20090605.pdf"
"3rd Assembly - 2nd Session","20090604","https://assembly.nu.ca/sites/default/files/Hansard_20090604.pdf"
"3rd Assembly - 2nd Session","20090401","https://assembly.nu.ca/sites/default/files/Hansard_20090401.pdf"
"3rd Assembly - 1st Session","20090330","https://assembly.nu.ca/sites/default/files/Hansard_20090330.pdf"
"3rd Assembly - 1st Session","20090327","https://assembly.nu.ca/sites/default/files/Hansard_20090327.pdf"
"3rd Assembly - 1st Session","20090326","https://assembly.nu.ca/sites/default/files/Hansard_20090326.pdf"
"3rd Assembly - 1st Session","20090325","https://assembly.nu.ca/sites/default/files/Hansard_20090325.pdf"
"3rd Assembly - 1st Session","20090324","https://assembly.nu.ca/sites/default/files/Hansard_20090324.pdf"
"3rd Assembly - 1st Session","20090323","https://assembly.nu.ca/sites/default/files/Hansard_20090323.pdf"
"3rd Assembly - 1st Session","20090320","https://assembly.nu.ca/sites/default/files/Hansard_20090320.pdf"
"3rd Assembly - 1st Session","20090319","https://assembly.nu.ca/sites/default/files/Hansard_20090319.pdf"
"3rd Assembly - 1st Session","20090318","https://assembly.nu.ca/sites/default/files/Hansard_20090318.pdf"
"3rd Assembly - 1st Session","20090317","https://assembly.nu.ca/sites/default/files/Hansard_20090317.pdf"
"3rd Assembly - 1st Session","20090126","https://assembly.nu.ca/sites/default/files/20090126%20Nunavut%20Leadership%20Forum.pdf"
"3rd Assembly - 1st Session","20081119","https://assembly.nu.ca/sites/default/files/Hansard_20081119.pdf"
"3rd Assembly - 1st Session","20081114","https://assembly.nu.ca/sites/default/files/NLF_20081114_Draft.pdf"
